tweet_id,ticker_symbol
1194992317188490000,TSLA
1194996311612890000,TSLA
1194997001609440000,TSLA
1195002928517520000,TSLA
1195015927164580000,TSLA
1195017904749720000,GOOGL
1195036349725730000,TSLA
1195036538075300000,TSLA
1195036695139250000,TSLA
1195036894381440000,TSLA
1195039931095220000,TSLA
1195042999002110000,TSLA
1195050090152540000,TSLA
1195050700960510000,TSLA
1195052076394520000,TSLA
1195054968312600000,TSLA
1195062606651960000,AAPL
1195063518694910000,AMZN
1195065903240660000,TSLA
1195066637801700000,TSLA
1195076747374390000,TSLA
1195077675888460000,TSLA
1195081887112280000,TSLA
1195082408078510000,TSLA
1195085853271260000,TSLA
1195088011417050000,TSLA
1195088940451020000,TSLA
1195093319749170000,TSLA
1195096299546330000,TSLA
1195113514903440000,AMZN
1195113514903440000,MSFT
1195115351350090000,TSLA
1195127411521670000,TSLA
1195133485175850000,TSLA
1195135497368160000,AAPL
1195135497368160000,GOOGL
1195135497368160000,AMZN
1195139831434620000,TSLA
1195151647405690000,TSLA
1195154041535220000,AMZN
1195161943612500000,TSLA
1195164824499560000,TSLA
1195183114521370000,TSLA
1195186330705280000,TSLA
1195191791672150000,TSLA
1195213777223890000,TSLA
1195217387341120000,TSLA
1195267955006680000,TSLA
1195281275570930000,TSLA
1195292495447560000,AMZN
1195302034569940000,TSLA
1195316554717630000,AAPL
1195318206560380000,TSLA
1195322791295400000,TSLA
1195329591008610000,TSLA
1195330975233910000,AAPL
1195338430626110000,AAPL
1195338530383370000,TSLA
1195338731366070000,GOOGL
1195339699906330000,TSLA
1195339820995940000,TSLA
1195340098021340000,TSLA
1195340880112010000,TSLA
1195353322275790000,AAPL
1195353322275790000,MSFT
1195366480902150000,AAPL
1195366537957420000,TSLA
1195369150190890000,TSLA
1195376499718640000,GOOGL
1195376553388960000,TSLA
1195378281220100000,GOOG
1195378281220100000,GOOGL
1195379454790400000,TSLA
1195380141666360000,AAPL
1195385067180340000,TSLA
1195390333271640000,TSLA
1195390466008710000,TSLA
1195390593846750000,TSLA
1195400838543310000,TSLA
1195402654869940000,AAPL
1195402654869940000,TSLA
1195404451516990000,TSLA
1195406550929720000,TSLA
1195412456346210000,TSLA
1195415200318380000,TSLA
1195435440242920000,TSLA
1195438109787210000,GOOGL
1195444608714570000,AAPL
1195444711361650000,TSLA
1195454481544150000,TSLA
1195455274196160000,TSLA
1195457870118020000,GOOG
1195457870118020000,AMZN
1195458693095130000,MSFT
1195462590375150000,TSLA
1195476415275240000,TSLA
1195495096914980000,TSLA
1195496603215200000,AAPL
1195496603215200000,GOOG
1195496603215200000,MSFT
1195507978159500000,TSLA
1195516361260380000,TSLA
1195537672254700000,TSLA
1195563021701140000,AMZN
1195574353620020000,TSLA
1195683274485630000,TSLA
1195703201053520000,AMZN
1195713914870220000,TSLA
1195722651592990000,TSLA
1195723045807250000,TSLA
1195738393340190000,TSLA
1195738683552360000,TSLA
1195752865786210000,TSLA
1195754634469500000,TSLA
1195755735688380000,MSFT
1195757152599700000,TSLA
1195762467357510000,TSLA
1195764745904800000,TSLA
1195769053534540000,TSLA
1195783182009930000,MSFT
1195785581550350000,TSLA
1195786905666740000,TSLA
1195809171586730000,AAPL
1195815582421120000,TSLA
1195836788578880000,TSLA
1195842166217720000,TSLA
1195875200081900000,TSLA
1195883558046510000,TSLA
1195898925313490000,AAPL
1195928818449630000,TSLA
1195962890056060000,TSLA
1196016321013660000,AAPL
1196016321013660000,MSFT
1196034862693700000,GOOG
1196034862693700000,GOOGL
1196040242723200000,TSLA
1196048359120930000,TSLA
1196052643514330000,TSLA
1196052866160620000,TSLA
1196057580319190000,AAPL
1196057580319190000,AMZN
1196061511644510000,TSLA
1196061954911210000,TSLA
1196067426015690000,TSLA
1196076548299900000,AMZN
1196076980053010000,TSLA
1196106324091780000,TSLA
1196115608372460000,TSLA
1196119535604160000,TSLA
1196134245762240000,TSLA
1196174692169710000,AAPL
1196174692169710000,MSFT
1196174749895940000,TSLA
1196178686908730000,MSFT
1196180863999970000,AAPL
1196194373332940000,TSLA
1196224700663260000,MSFT
1196224700663260000,TSLA
1196224793273650000,TSLA
1196232265258450000,AMZN
1196232325287280000,AMZN
1196234516236520000,TSLA
1196236353219900000,TSLA
1196236802945770000,TSLA
1196242307709680000,MSFT
1196245465651650000,TSLA
1196246106864340000,TSLA
1196252038390260000,TSLA
1196258090921940000,AMZN
1196260210458930000,TSLA
1196260288812630000,AMZN
1196261413003680000,TSLA
1196262225805070000,TSLA
1196264707788820000,TSLA
1196265505088260000,TSLA
1196272160303660000,TSLA
1196292490619490000,MSFT
1196330196804230000,TSLA
1196360046076150000,TSLA
1196396796932680000,TSLA
1196402933933290000,TSLA
1196404487688200000,TSLA
1196405738026890000,GOOG
1196405738026890000,AMZN
1196405738026890000,MSFT
1196407981035960000,TSLA
1196413650728340000,TSLA
1196416885765610000,TSLA
1196419936412930000,TSLA
1196422970719290000,TSLA
1196425417214820000,TSLA
1196426955530410000,MSFT
1196428361955970000,TSLA
1196428904472460000,TSLA
1196429864171180000,TSLA
1196429886249810000,TSLA
1196436683610370000,TSLA
1196440857781490000,TSLA
1196444973178050000,TSLA
1196455354516850000,TSLA
1196458107007910000,TSLA
1196467460427380000,AAPL
1196467460427380000,MSFT
1196481035317360000,TSLA
1196483697693930000,TSLA
1196483801129440000,TSLA
1196489113203060000,TSLA
1196494318699040000,TSLA
1196495675657200000,TSLA
1196497030064980000,TSLA
1196497383766400000,TSLA
1196502599450670000,TSLA
1196515293658370000,AAPL
1196518157785030000,TSLA
1196522568007770000,TSLA
1196530966803760000,AAPL
1196539186783770000,AMZN
1196541128805420000,AAPL
1196541128805420000,AMZN
1196548879937930000,TSLA
1196562354437270000,TSLA
1196572684924130000,TSLA
1196575912298520000,GOOG
1196581154826130000,TSLA
1196585034355900000,MSFT
1196590438561520000,TSLA
1196592447578440000,TSLA
1196594272033780000,TSLA
1196612010638740000,TSLA
1196617732575250000,TSLA
1196636522167980000,TSLA
1196638936107380000,TSLA
1196643634088680000,TSLA
1196645960954210000,TSLA
1196654994730200000,TSLA
1196667475338750000,TSLA
1196690119975030000,TSLA
1196699187087170000,TSLA
1196701557028310000,TSLA
1196702707928550000,TSLA
1196717618725450000,TSLA
1196735191382800000,TSLA
1196736608776510000,TSLA
1196743151433780000,AAPL
1196743151433780000,GOOGL
1196743151433780000,AMZN
1196744938123220000,TSLA
1196750380924710000,AMZN
1196752226561060000,TSLA
1196753300281930000,TSLA
1196755398180630000,TSLA
1196760410659040000,TSLA
1196761405623580000,TSLA
1196765580189200000,TSLA
1196767572370310000,TSLA
1196779346767350000,TSLA
1196783365501750000,TSLA
1196785812379220000,TSLA
1196798959085220000,TSLA
1196804831538810000,TSLA
1196810109101490000,AAPL
1196810109101490000,MSFT
1196825586053920000,TSLA
1196828595286620000,TSLA
1196828604979520000,TSLA
1196830045513360000,TSLA
1196831387766130000,TSLA
1196831388735090000,TSLA
1196839573281750000,TSLA
1196842335012650000,TSLA
1196852269448190000,TSLA
1196857271386590000,TSLA
1196867452396810000,TSLA
1196869300868530000,AMZN
1196869359475530000,TSLA
1196894345506320000,TSLA
1196896130413360000,TSLA
1196896762063040000,TSLA
1196898489378030000,TSLA
1196900966739700000,TSLA
1196907336025040000,TSLA
1196922074415140000,TSLA
1196922918338380000,TSLA
1196925159912940000,AAPL
1196925581067070000,TSLA
1196930960979320000,TSLA
1196933426005170000,TSLA
1196938226209980000,AMZN
1196949333670840000,TSLA
1196951420290890000,TSLA
1196953630403750000,TSLA
1196955163220680000,TSLA
1196970255719030000,TSLA
1196977186143690000,TSLA
1196979529052400000,TSLA
1196984996415850000,TSLA
1197013192817250000,TSLA
1197036452556590000,TSLA
1197046925247170000,TSLA
1197071137689260000,TSLA
1197088230559970000,TSLA
1197104346019710000,TSLA
1197105614402520000,TSLA
1197121868286660000,TSLA
1197129305035360000,TSLA
1197134160441290000,TSLA
1197135699994160000,TSLA
1197145632080740000,TSLA
1197146547995180000,TSLA
1197162187514660000,TSLA
1197163764719720000,TSLA
1197169200713740000,TSLA
1197170363307820000,TSLA
1197172194893280000,TSLA
1197172743718030000,TSLA
1197173703181620000,TSLA
1197176860196690000,AAPL
1197182217329480000,TSLA
1197185083632820000,TSLA
1197185390437940000,TSLA
1197193306414990000,TSLA
1197194607236390000,TSLA
1197207370725750000,TSLA
1197216453189130000,TSLA
1197224582102600000,TSLA
1197235725189570000,TSLA
1197236988039970000,TSLA
1197240887589380000,TSLA
1197240929809300000,TSLA
1197241286589320000,TSLA
1197242198699450000,TSLA
1197242303104110000,TSLA
1197247545585650000,AAPL
1197247545585650000,GOOGL
1197249308464230000,TSLA
1197253307460440000,TSLA
1197256697472940000,TSLA
1197257049425480000,TSLA
1197262137854430000,TSLA
1197267728828110000,AAPL
1197275937211140000,TSLA
1197278901334080000,AAPL
1197288091666590000,TSLA
1197290033839030000,TSLA
1197290541576310000,TSLA
1197299533199340000,AAPL
1197313164402020000,TSLA
1197322890846370000,TSLA
1197328973711190000,TSLA
1197329899897400000,TSLA
1197333234293590000,AAPL
1197333679414090000,AAPL
1197333721050940000,TSLA
1197336181555350000,TSLA
1197340345924800000,TSLA
1197340577458730000,AAPL
1197340577458730000,TSLA
1197347394418950000,TSLA
1197364009013570000,TSLA
1197383665321430000,TSLA
1197391652869920000,TSLA
1197437340387620000,GOOGL
1197443872068170000,TSLA
1197447544839780000,TSLA
1197472073972690000,TSLA
1197473753141300000,TSLA
1197489455097090000,TSLA
1197491219317820000,TSLA
1197499142525870000,TSLA
1197499196615610000,AAPL
1197510460620370000,TSLA
1197515298779350000,TSLA
1197519250774220000,TSLA
1197522064661510000,TSLA
1197522155346410000,TSLA
1197526804896060000,TSLA
1197527755744820000,TSLA
1197535490108290000,TSLA
1197537358930820000,AAPL
1197537358930820000,GOOG
1197540364342550000,TSLA
1197544269969600000,TSLA
1197544751735550000,TSLA
1197545714726910000,TSLA
1197550885989240000,AAPL
1197550885989240000,MSFT
1197558704352170000,TSLA
1197561476535530000,TSLA
1197562930851650000,TSLA
1197563520428200000,TSLA
1197565143292550000,TSLA
1197566143717920000,TSLA
1197578575433450000,TSLA
1197583954523500000,TSLA
1197584250847070000,TSLA
1197584521509630000,TSLA
1197584691601250000,TSLA
1197585280926120000,TSLA
1197585815003700000,TSLA
1197586077952940000,TSLA
1197588778459830000,TSLA
1197590276786830000,TSLA
1197590864689800000,AAPL
1197592445812230000,TSLA
1197602475878030000,TSLA
1197605306181860000,TSLA
1197607061116330000,TSLA
1197612332551150000,TSLA
1197620671108520000,TSLA
1197642195899030000,TSLA
1197650548801090000,TSLA
1197674134660170000,TSLA
1197675431320860000,TSLA
1197683427375480000,MSFT
1197685289952710000,TSLA
1197697398455160000,TSLA
1197701458470160000,TSLA
1197702600373620000,TSLA
1197702622230130000,TSLA
1197708195478690000,TSLA
1197710096371000000,AMZN
1197722043279690000,TSLA
1197730514234430000,TSLA
1197731042175700000,TSLA
1197731331976770000,TSLA
1197731848807300000,TSLA
1197731912862660000,TSLA
1197732475197420000,TSLA
1197732680395170000,TSLA
1197733002127850000,TSLA
1197735136638430000,TSLA
1197735217533980000,TSLA
1197736493818750000,TSLA
1197736837017560000,TSLA
1197737546148660000,TSLA
1197739117544470000,TSLA
1197739262982200000,TSLA
1197740373910660000,TSLA
1197740625023520000,TSLA
1197741230999790000,TSLA
1197741337694600000,TSLA
1197742035991700000,TSLA
1197743113294360000,TSLA
1197743994073010000,TSLA
1197745453141350000,TSLA
1197747324715440000,TSLA
1197747943740080000,TSLA
1197750551200620000,TSLA
1197750570003520000,TSLA
1197750943221240000,TSLA
1197751445845610000,TSLA
1197752300854370000,TSLA
1197752367535380000,TSLA
1197760299765550000,TSLA
1197763852429130000,TSLA
1197764234039510000,TSLA
1197768436170050000,TSLA
1197774200670340000,TSLA
1197777185278340000,TSLA
1197778271749860000,TSLA
1197781455293820000,TSLA
1197783784424230000,TSLA
1197783905262350000,TSLA
1197788000811430000,TSLA
1197796956250130000,TSLA
1197799212265720000,TSLA
1197801601274130000,TSLA
1197811977961320000,TSLA
1197815664163110000,GOOGL
1197820325184060000,TSLA
1197823161116640000,TSLA
1197824101525700000,TSLA
1197824616678540000,TSLA
1197829609791920000,TSLA
1197830112747470000,TSLA
1197834227070320000,TSLA
1197840716287880000,TSLA
1197841643812130000,TSLA
1197845900032430000,TSLA
1197850409936860000,TSLA
1197850957549350000,TSLA
1197853312596520000,TSLA
1197855728628900000,TSLA
1197855754243330000,TSLA
1197857258702560000,TSLA
1197857765831640000,TSLA
1197864681962130000,TSLA
1197866924245420000,TSLA
1197867897051400000,TSLA
1197869319146950000,TSLA
1197875666064200000,TSLA
1197877462228700000,TSLA
1197877621721300000,TSLA
1197878756561630000,TSLA
1197878828888140000,TSLA
1197878842179900000,TSLA
1197878980394800000,TSLA
1197881123252190000,TSLA
1197882327407430000,TSLA
1197883719710830000,TSLA
1197884557623790000,TSLA
1197885937876950000,TSLA
1197886951942230000,TSLA
1197887233337870000,TSLA
1197887718551880000,TSLA
1197887923229560000,TSLA
1197888010358020000,TSLA
1197888339640060000,TSLA
1197890906730510000,TSLA
1197891285031340000,TSLA
1197892452520030000,TSLA
1197894016358060000,TSLA
1197896092416910000,TSLA
1197899055596210000,MSFT
1197899154371930000,TSLA
1197904305900190000,TSLA
1197904502789210000,TSLA
1197905929028710000,TSLA
1197906754551590000,TSLA
1197906812147610000,TSLA
1197907411799020000,TSLA
1197907630708140000,TSLA
1197909920567450000,TSLA
1197915960646100000,TSLA
1197920330372850000,TSLA
1197920430499090000,TSLA
1197921018679050000,TSLA
1197922659494960000,TSLA
1197922709986070000,TSLA
1197924076771330000,TSLA
1197926016137730000,TSLA
1197926628195800000,AMZN
1197927355727130000,TSLA
1197931122254130000,TSLA
1197933363950010000,TSLA
1197938945994170000,TSLA
1197939606043290000,TSLA
1197944532630950000,TSLA
1197945833733240000,TSLA
1197949620803910000,TSLA
1197950179388930000,TSLA
1197952321851920000,TSLA
1197955447564780000,TSLA
1197961486930360000,TSLA
1197963091574540000,TSLA
1197972769335590000,TSLA
1197979236444830000,TSLA
1197980628765100000,TSLA
1197980674759760000,TSLA
1197982077548920000,AAPL
1197993134212270000,TSLA
1197995968148440000,TSLA
1197999991177920000,TSLA
1198001024419740000,TSLA
1198002602321030000,TSLA
1198005149547000000,TSLA
1198010535565900000,TSLA
1198013982109550000,TSLA
1198023294886250000,TSLA
1198048110255010000,TSLA
1198049096164080000,TSLA
1198051297657800000,TSLA
1198053474908450000,TSLA
1198055263929910000,TSLA
1198058767520160000,TSLA
1198062043137370000,TSLA
1198063447365150000,TSLA
1198072526418530000,TSLA
1198078029991490000,TSLA
1198078256630550000,TSLA
1198080334081870000,TSLA
1198084972143370000,TSLA
1198090952029720000,TSLA
1198103568445840000,TSLA
1198106771614650000,TSLA
1198107286029430000,TSLA
1198149758306500000,TSLA
1198159922313080000,TSLA
1198170287390340000,TSLA
1198171132513220000,TSLA
1198172223023930000,TSLA
1198187722847870000,TSLA
1198199975580020000,TSLA
1198206660742930000,TSLA
1198231465193920000,TSLA
1198232771124230000,TSLA
1198234972118740000,TSLA
1198243642038570000,TSLA
1198244817295140000,TSLA
1198248100529260000,TSLA
1198262393303890000,TSLA
1198265642647990000,TSLA
1198270609106460000,TSLA
1198278072522410000,AMZN
1198280991493650000,TSLA
1198284919774090000,TSLA
1198287128276420000,TSLA
1198292745800040000,TSLA
1198294059695120000,TSLA
1198295407014620000,TSLA
1198297785964970000,TSLA
1198304862938810000,TSLA
1198306800065550000,TSLA
1198307847467090000,TSLA
1198307925246130000,TSLA
1198319066978450000,TSLA
1198339016657000000,TSLA
1198339363165220000,TSLA
1198353348522580000,TSLA
1198353576361360000,TSLA
1198354471799150000,TSLA
1198355145253350000,TSLA
1198358338565780000,TSLA
1198358451526800000,TSLA
1198359745343760000,TSLA
1198361211127170000,TSLA
1198362119952940000,TSLA
1198364503987100000,TSLA
1198365150824160000,TSLA
1198368205410050000,TSLA
1198374429908220000,TSLA
1198374530126710000,TSLA
1198376486190960000,TSLA
1198377000513220000,TSLA
1198382007576870000,TSLA
1198646637347900000,AAPL
1198697471393900000,AMZN
1198719926011220000,TSLA
1198720403729870000,TSLA
1198720976151830000,TSLA
1198721597986590000,TSLA
1198724906101290000,TSLA
1198727999165750000,TSLA
1198728653888080000,TSLA
1198732043645040000,TSLA
1198737935606120000,TSLA
1198739008202910000,TSLA
1198747363294300000,TSLA
1198753631505460000,TSLA
1198755820638310000,AAPL
1198755820638310000,GOOGL
1198755820638310000,AMZN
1198760604128950000,TSLA
1198775589345380000,TSLA
1198775934901520000,TSLA
1198776831161350000,TSLA
1198777150041510000,TSLA
1198779970744670000,TSLA
1198782076369210000,TSLA
1198783136269650000,AAPL
1198783136269650000,MSFT
1198787490670410000,TSLA
1198790375726630000,TSLA
1198802794733450000,TSLA
1198805295243250000,TSLA
1198808158161880000,TSLA
1198813789610750000,TSLA
1198818433489480000,TSLA
1198818702008800000,TSLA
1198819800262170000,TSLA
1198825142803030000,TSLA
1198851076268660000,TSLA
1198859555188480000,TSLA
1198864939403720000,TSLA
1198883317145200000,TSLA
1198892071555350000,TSLA
1198899188722990000,TSLA
1198899744292180000,TSLA
1198901485074990000,TSLA
1198909740228570000,TSLA
1198918190883060000,TSLA
1198921838950250000,TSLA
1198924893691280000,TSLA
1198928661942080000,TSLA
1198932985048890000,TSLA
1198934410726390000,TSLA
1198941966614080000,TSLA
1198957550626050000,TSLA
1198959545604800000,TSLA
1198959884366050000,TSLA
1198960349250230000,TSLA
1198963949947010000,TSLA
1198965222398180000,TSLA
1198972181167920000,TSLA
1198974876226220000,TSLA
1198975537915360000,TSLA
1198976412360660000,TSLA
1198980051322260000,TSLA
1198981158983230000,TSLA
1198987583688030000,TSLA
1198988574387050000,TSLA
1198991906526680000,TSLA
1198996405940940000,TSLA
1198997208592500000,TSLA
1199000593714560000,TSLA
1199002955841590000,TSLA
1199020627031510000,TSLA
1199021746025870000,TSLA
1199029309966400000,AAPL
1199034545087150000,TSLA
1199036951254430000,TSLA
1199037569746500000,TSLA
1199038901593070000,TSLA
1199042306457980000,TSLA
1199045446917730000,TSLA
1199048446306590000,TSLA
1199054878385020000,TSLA
1199057514089920000,TSLA
1199064956634870000,TSLA
1199067808396720000,TSLA
1199068848605020000,TSLA
1199074519203400000,AAPL
1199078166980980000,TSLA
1199078823335080000,TSLA
1199082673853150000,TSLA
1199091406515640000,TSLA
1199092952481630000,TSLA
1199102309113790000,TSLA
1199105611884940000,TSLA
1199108829910370000,TSLA
1199127726155840000,TSLA
1199131938273000000,TSLA
1199136452853910000,TSLA
1199145213958070000,TSLA
1199152549892220000,AMZN
1199158812822910000,TSLA
1199165867604550000,TSLA
1199169142521090000,TSLA
1199187015742430000,TSLA
1199187053273060000,TSLA
1199189162081030000,AAPL
1199197528085930000,TSLA
1199227930808680000,TSLA
1199231217716950000,TSLA
1199235013566430000,TSLA
1199241324131740000,TSLA
1199241397288780000,TSLA
1199257734257860000,TSLA
1199277989600480000,TSLA
1199294853034750000,TSLA
1199300166882330000,TSLA
1199304791412890000,AMZN
1199308823531440000,AAPL
1199308823531440000,MSFT
1199309300432170000,TSLA
1199312350555360000,TSLA
1199312669544760000,TSLA
1199312822863350000,TSLA
1199319318170720000,TSLA
1199321385807600000,TSLA
1199326691073620000,TSLA
1199332506899790000,TSLA
1199334212698020000,TSLA
1199341687400610000,AAPL
1199341687400610000,TSLA
1199349870248750000,TSLA
1199350511566110000,TSLA
1199352666746470000,TSLA
1199352791891920000,TSLA
1199357849094060000,TSLA
1199363402654710000,TSLA
1199364832559970000,TSLA
1199373987748270000,TSLA
1199374217638240000,TSLA
1199382265194660000,TSLA
1199386295899950000,TSLA
1199401095132580000,TSLA
1199403674465810000,TSLA
1199406910564440000,TSLA
1199407611176800000,TSLA
1199422455795720000,TSLA
1199422809757200000,TSLA
1199422809933590000,TSLA
1199424474048840000,TSLA
1199424478536750000,TSLA
1199433457404910000,AAPL
1199442108056240000,TSLA
1199443918183640000,TSLA
1199444953803310000,TSLA
1199446588399070000,TSLA
1199448133459070000,TSLA
1199448266561090000,TSLA
1199448838181960000,TSLA
1199477527179220000,AMZN
1199482443704650000,TSLA
1199483551810340000,TSLA
1199485711163900000,TSLA
1199491284437620000,TSLA
1199497692751120000,TSLA
1199521107398680000,AMZN
1199529965026300000,TSLA
1199545549977870000,TSLA
1199561369030280000,TSLA
1199561938671480000,TSLA
1199566782438290000,TSLA
1199570431403050000,TSLA
1199614086717320000,TSLA
1199621239431550000,TSLA
1199671036549000000,TSLA
1199677902075260000,TSLA
1199680138100650000,TSLA
1199680640007880000,TSLA
1199682729471880000,TSLA
1199682869553070000,TSLA
1199684919296800000,TSLA
1199685112645980000,TSLA
1199685164437250000,TSLA
1199694494821680000,TSLA
1199694870673270000,TSLA
1199695325738470000,TSLA
1199697590754920000,TSLA
1199701880026340000,TSLA
1199702481774760000,TSLA
1199710028955030000,TSLA
1199716558676930000,TSLA
1199717386846440000,TSLA
1199723970435530000,TSLA
1199725997450540000,TSLA
1199739820693680000,MSFT
1199740919161000000,TSLA
1199750996009730000,TSLA
1199753864661980000,TSLA
1199754304887890000,TSLA
1199783765901330000,TSLA
1199787861211590000,TSLA
1199788584087240000,TSLA
1199789719288020000,TSLA
1199790445649410000,TSLA
1199791735322370000,AAPL
1199792351646030000,TSLA
1199793067911510000,TSLA
1199798674978720000,AAPL
1199798674978720000,TSLA
1199801977158420000,TSLA
1199809923363700000,TSLA
1199831750278630000,TSLA
1199833366700250000,GOOGL
1199835831952960000,TSLA
1199839421463490000,TSLA
1199842135459200000,TSLA
1199856506683970000,TSLA
1199873071626110000,TSLA
1199874261386710000,TSLA
1199876710654760000,TSLA
1199896611725260000,TSLA
1199896620642390000,TSLA
1199905966818390000,TSLA
1199911581758310000,TSLA
1199956424329180000,AAPL
1199967199269510000,TSLA
1200007102439330000,AMZN
1200019233133990000,TSLA
1200038151483510000,AMZN
1200039124016770000,TSLA
1200040238086860000,TSLA
1200046781402420000,TSLA
1200057808391150000,TSLA
1200062291778990000,TSLA
1200096042240350000,TSLA
1200096467827870000,TSLA
1200097042690970000,GOOGL
1200101119415830000,TSLA
1200145300838480000,AMZN
1200153609712720000,TSLA
1200166105895120000,TSLA
1200179458377990000,TSLA
1200180211729470000,TSLA
1200198707867610000,TSLA
1200201107084990000,TSLA
1200205720634950000,TSLA
1200209090569330000,TSLA
1200210130400420000,TSLA
1200211746604090000,TSLA
1200217529559500000,TSLA
1200230401521750000,TSLA
1200250781418390000,TSLA
1200266288066490000,TSLA
1200339869483950000,TSLA
1200388439880980000,TSLA
1200406694033060000,TSLA
1200420476171870000,TSLA
1200434234948660000,TSLA
1200443184502970000,TSLA
1200453187976800000,TSLA
1200454019337960000,TSLA
1200457446902380000,TSLA
1200458385516370000,TSLA
1200461379657850000,TSLA
1200471863375230000,TSLA
1200477166523290000,TSLA
1200484121606270000,AAPL
1200484121606270000,TSLA
1200491356373670000,TSLA
1200494686101800000,TSLA
1200497094835890000,AAPL
1200497094835890000,MSFT
1200503122377890000,TSLA
1200559672400450000,TSLA
1200580029371020000,TSLA
1200593100286100000,TSLA
1200607277826190000,GOOGL
1200607277826190000,AMZN
1200652982607490000,TSLA
1200679546996970000,TSLA
1200711228567500000,TSLA
1200759869529360000,TSLA
1200802613807050000,TSLA
1200814584086570000,TSLA
1200830001219660000,TSLA
1200839327237860000,TSLA
1200856411149740000,TSLA
1200857116661010000,TSLA
1200881787330650000,TSLA
1200894984121170000,TSLA
1200898476789370000,TSLA
1200927865484840000,TSLA
1200940867193850000,TSLA
1200943946534460000,TSLA
1200946419365890000,TSLA
1200988117601170000,TSLA
1200988764094390000,TSLA
1201008932421910000,TSLA
1201086686421230000,TSLA
1201091031640480000,TSLA
1201107928931070000,TSLA
1201120346155480000,TSLA
1201131001797390000,TSLA
1201152044616300000,TSLA
1201158113727930000,TSLA
1201166876539260000,TSLA
1201171288372490000,TSLA
1201171636424240000,TSLA
1201175979894260000,TSLA
1201186121859960000,TSLA
1201199750999150000,TSLA
1201208129666440000,MSFT
1201210719716330000,TSLA
1201213030274480000,TSLA
1201236358062360000,TSLA
1201247423592450000,TSLA
1201254923293220000,TSLA
1201257085138170000,TSLA
1201258468801300000,TSLA
1201264509475620000,TSLA
1201271002824600000,AAPL
1201276049012790000,TSLA
1201278997348400000,TSLA
1201281269104950000,TSLA
1201281747603770000,TSLA
1201282703200570000,TSLA
1201289000650030000,TSLA
1201300124183470000,AAPL
1201301175007490000,AAPL
1201301175007490000,MSFT
1201312965586060000,AAPL
1201321455411220000,TSLA
1201330221099690000,AAPL
1201337535646970000,TSLA
1201352081224930000,TSLA
1201380991572430000,TSLA
1201446349843000000,TSLA
1201467235824360000,TSLA
1201472382503980000,TSLA
1201472536371970000,TSLA
1201477072989880000,TSLA
1201500962369780000,TSLA
1201501570258500000,AMZN
1201514224763190000,TSLA
1201520974979440000,TSLA
1201522698674950000,TSLA
1201536725169900000,GOOGL
1201536725169900000,AMZN
1201543448404410000,TSLA
1201548166765710000,TSLA
1201553575110950000,TSLA
1201557766738850000,TSLA
1201563685321350000,AAPL
1201566750904650000,TSLA
1201577989827370000,TSLA
1201578003865780000,AAPL
1201578125110500000,TSLA
1201582190263450000,TSLA
1201584586137970000,TSLA
1201588691791170000,TSLA
1201594839609080000,TSLA
1201602663403650000,AMZN
1201640562102690000,TSLA
1201641997666090000,TSLA
1201646486200760000,TSLA
1201651989274250000,TSLA
1201657567828530000,TSLA
1201658740388190000,TSLA
1201658998035860000,TSLA
1201659712556560000,GOOG
1201671018244230000,TSLA
1201718841652280000,TSLA
1201727483105750000,TSLA
1201729512964100000,TSLA
1201759267684040000,TSLA
1201763827848810000,TSLA
1201793814068900000,TSLA
1201799721162910000,TSLA
1201804854798220000,TSLA
1201818943511350000,TSLA
1201823773269410000,TSLA
1201824590437020000,TSLA
1201826746045250000,TSLA
1201861541047470000,TSLA
1201862491036350000,TSLA
1201862910542250000,TSLA
1201863436935860000,AAPL
1201863436935860000,MSFT
1201863506762460000,TSLA
1201865484834130000,TSLA
1201874633206700000,TSLA
1201877597598220000,TSLA
1201881498053460000,TSLA
1201882282363100000,TSLA
1201884149939780000,TSLA
1201884595819400000,TSLA
1201894503445120000,TSLA
1201896438923310000,TSLA
1201899236205350000,TSLA
1201901047532290000,TSLA
1201912522279920000,TSLA
1201917781903430000,AMZN
1201920665609040000,TSLA
1201922142188820000,TSLA
1201924380969830000,TSLA
1201927504077970000,AMZN
1201929813226730000,TSLA
1201934700048050000,TSLA
1201936663116700000,AMZN
1201938822344390000,TSLA
1201947541883010000,TSLA
1201954850986050000,TSLA
1201959557284540000,AAPL
1201963698828510000,TSLA
1201977150607240000,TSLA
1201979691944550000,TSLA
1201980202127100000,GOOG
1201994651143670000,TSLA
1201996468116060000,TSLA
1201999790315370000,TSLA
1202006694785470000,TSLA
1202022505319290000,TSLA
1202022512340500000,TSLA
1202022514169230000,TSLA
1202030212952870000,TSLA
1202041319163470000,TSLA
1202048690346770000,TSLA
1202066261028370000,TSLA
1202091456925700000,TSLA
1202096331692660000,TSLA
1202123945799020000,TSLA
1202124036874090000,TSLA
1202147504030130000,TSLA
1202161662133970000,GOOG
1202162817287220000,TSLA
1202169049041500000,TSLA
1202169465565260000,GOOG
1202169465565260000,MSFT
1202170736066120000,TSLA
1202170887153290000,TSLA
1202180915193160000,TSLA
1202182504494410000,TSLA
1202185430784830000,TSLA
1202189957294690000,TSLA
1202192034271880000,TSLA
1202207685346800000,TSLA
1202207988687210000,TSLA
1202211098306330000,TSLA
1202223881806700000,TSLA
1202233478156300000,TSLA
